Country Name,country_code,date,Average quality imported,Average unit values imported,Export Quality Index,Export quality 95 percent interval - lower bound,Export quality 95 percent interval - upper bound,Exporter real gross domestic product per capita,Trade value of exports,Unit value 95 percent interval - lower bound,Unit value 95 percent interval - upper bound,Unit value of exports
Luxembourg,LUX,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,LUX,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luxembourg,LUX,2000,619.2676903299998,438.90983454000013,658.3238731699997,456.9203441299997,652.47688377,57483076.0,38783685.27548699,178.7633759747998,695.2932434399985,399.0000908666001
Luxembourg,LUX,2001,667.2704146500004,497.79973566300015,701.5820559199999,490.40430252900006,704.1137831199992,62660468.0,48994461.64064903,191.32921639639977,711.0538592299998,456.26280623999975
Luxembourg,LUX,2002,686.4337346299995,506.2546497369995,725.5564786000004,503.55102209000046,724.5513065299998,65963312.0,54724246.40954601,193.03908551569984,759.7915193900001,475.7315675319995
Luxembourg,LUX,2003,699.4675334700006,536.9438736159999,739.3318031600002,513.7441582400004,734.2158829600004,67219672.0,77724828.65101498,195.37831426759993,753.1954670100001,509.6054715429997
Luxembourg,LUX,2004,707.0146516499999,566.1415422296,746.9538554599998,519.9548010299999,744.0242420999999,70076435.0,98916233.38364895,200.1661624097002,766.5879307499998,512.8601992749999
Luxembourg,LUX,2005,705.6369786199996,558.2754066590011,744.8299268100001,522.6041308499999,743.6874605500004,71132964.0,115131284.79842609,201.19406867939995,769.6664995499993,502.7976904551998
Luxembourg,LUX,2006,699.96257527,544.0244982089994,742.4940245600003,515.2595893620003,734.382163260001,72760360.0,126526151.45377302,200.9170277388,735.44449832,502.054249842
Luxembourg,LUX,2007,695.6848242500008,541.6843355880003,739.6348276399993,517.0343754110003,731.2701964399994,77550705.0,148162617.3616421,204.63298487660003,745.7149513600004,487.166445185
Luxembourg,LUX,2008,717.1120841700006,578.2539287960001,758.88340603,526.5997065199998,747.4219761400004,77462943.0,176101553.0193808,219.22007764560004,753.5411229600005,498.5830525672001
Luxembourg,LUX,2009,697.6684530000003,535.6878057929998,736.4461188299995,518.2054847,729.6351724000006,70261120.0,110946500.03324296,203.43364122679995,733.9277551899995,472.66116054180014
Luxembourg,LUX,2010,703.0079062900002,541.5376471520001,747.6241515999997,522.2806134799996,737.08671984,73629371.0,117274089.12591407,213.91412132699998,748.2788383899998,485.65262850200014
Luxembourg,LUX,2011,703.2704813200004,554.534869098,749.1705431799994,522.6559526300002,736.3842392300005,73858244.0,129415432.0,218.10742624489984,783.3575184399997,489.26334047599977
Luxembourg,LUX,2012,693.6092139600003,532.3795664460004,738.7108603600003,519.3486956799998,730.4920373300001,70993284.0,109153402.56472105,209.6511264337,759.1194425800005,478.0335337250001
Luxembourg,LUX,2013,697.5224544700012,533.1429389500001,739.7783371399998,519.3370305999997,727.3849730299999,72079905.0,115857098.0,205.80792033340012,737.3430250900004,465.69542509099983
Luxembourg,LUX,2014,681.4621275100005,526.5905849840001,723.4572659699996,515.0478266299995,716.9408167100003,72122562.0,124900725.0,203.33638083360015,714.7586956399998,459.7171014000001
Madagascar,MDG,1990,180.85982919999998,160.0645635499999,128.79065056500005,135.88794165000004,210.01146586000002,98800.0,2521287.1168842013,54.672460102199985,216.91293171999988,137.52316199099997
Madagascar,MDG,1991,196.7258346600001,173.19632767599998,140.25455538000008,149.77262162000005,230.81844038999984,98331.0,2651738.472952001,59.198796967,220.48136751000004,142.98492748700008
Madagascar,MDG,1992,203.71441733,179.97264698100005,139.97849594000002,151.53267558999994,234.22995612000005,98343.0,2684374.7299717,59.92458587870001,229.10820440999996,164.772190686
Madagascar,MDG,1993,187.4392492399999,165.933696206,130.90227654900005,140.68701662,221.89340207000004,92207.0,2834721.6992780007,59.592893792900014,222.36889754999999,134.14221742200002
Madagascar,MDG,1994,207.19701865,194.91637619999995,146.55581092999998,159.00077156000003,245.93081270000005,99405.0,4373857.369032998,63.73795400779999,251.93067192999996,172.06145318500006
Madagascar,MDG,1995,202.3542983200001,187.22534101199994,141.22890059,151.27802504000007,241.23773714,96327.0,5160418.970909996,63.03164638629998,253.72529934999991,175.324416115
Madagascar,MDG,1996,238.11196712999987,215.09249447999997,165.14194637999998,177.3713831900001,274.65466039,108206.0,5499480.406079996,74.34213353190002,284.0895624200001,171.98800803900005
Madagascar,MDG,1997,264.2765503799999,239.74216662600023,185.293881572,198.63409229000018,307.5308067899998,122010.0,5406683.345874802,85.83280570369993,319.22976579999994,207.72564868100017
Madagascar,MDG,1998,259.5139124799999,228.94546434699998,182.83816797099993,194.57631465999998,300.7585038300001,120384.0,5971031.527153005,81.04413754699995,311.92108353999976,219.1765605499998
Madagascar,MDG,1999,282.00243173999996,243.12779676400007,198.164460137,212.86969674999995,329.01583160000007,133560.0,6363732.314974999,86.36987857449991,336.2945662100002,217.4533232029998
Madagascar,MDG,2000,268.47444100999996,232.19276454400006,190.18354302099988,200.08097648000012,311.13057971000006,127710.0,7467259.21271,85.5777593325,338.15160133000023,222.15308304399989
Madagascar,MDG,2001,282.3242507500002,234.44472349400002,202.11589149500003,212.30784121099998,327.8099661200001,138346.0,7798210.287372998,89.13549331430004,334.26197547000015,211.3704470069999
Madagascar,MDG,2002,301.1334693200001,258.92928771500004,205.38126301100002,223.21842264000003,344.7263399500001,122625.0,5462550.536983999,90.98190955289992,351.80288565000023,230.71176281739994
Madagascar,MDG,2003,277.55021805,244.19641091800003,188.47012509399997,208.47263809000003,316.3176005299999,120099.0,7154216.226727994,80.80296094839994,321.30483745999965,210.7132805174999
Madagascar,MDG,2004,275.3758911099998,246.202173901,187.7744543459999,209.82752623999997,323.1996637199998,125256.0,9510187.163350997,86.54191604859996,329.90687648,220.50066842999996
Madagascar,MDG,2005,293.2533880900002,263.4280796739999,199.72536552100016,224.68624368999997,337.8114141599999,133308.0,8955177.611645995,91.86663349260004,366.0586112899999,237.5744246266999
Madagascar,MDG,2006,288.37751678999996,257.8049562829999,186.456215171,222.07695613000016,333.76655624,134937.0,9566085.286262002,92.18299011400002,342.2435519499997,231.33155887310014
Madagascar,MDG,2007,295.75792324000014,267.06382914000017,187.47338388399993,227.00388589999986,340.80715409999993,142899.0,11072239.757897016,94.82994575229998,347.9834153,223.22746714259998
Madagascar,MDG,2008,311.85475266000003,280.23433409999984,195.46495279289974,239.1528215300001,359.4324868500001,157430.0,11358892.846976005,105.03847448280003,368.75400824999986,232.03440946220002
Madagascar,MDG,2009,304.4024272499999,277.32979911999996,189.90710145889986,235.32923028999988,346.7443439899999,141616.0,10120424.513845993,99.15520015180002,347.65679907000003,238.4169716785
Madagascar,MDG,2010,317.49279356000017,270.42749363199994,206.2611225520002,252.88658995999992,368.4772986400005,146970.0,9266834.188127996,107.37018011069999,367.7869984200001,248.39424592550003
Madagascar,MDG,2011,294.7538768099999,260.79924597499996,206.88331729,235.6326581300001,342.6273046000004,134640.0,14935817.0,102.6014275350999,367.32157645999985,232.0545129384001
Madagascar,MDG,2012,317.5176953099999,267.90154876200006,221.22737096699987,249.28733886999984,366.07784743000025,144377.0,13611131.525162011,104.71848367099993,372.1400419100002,224.78895145030026
Madagascar,MDG,2013,309.57218795999995,265.45522591799994,205.888964396,240.22390847,353.70856950999973,138787.0,14225186.0,102.65601990780006,358.9190120100001,238.77862031000015
Madagascar,MDG,2014,311.59139469999974,282.5185384010003,207.18267744800002,243.1020642999998,363.0209085899999,142800.0,18289911.0,103.1521325248001,366.98511368000004,250.2937201806002
Malawi,MWI,1990,174.16823439000012,164.27510377,130.07390369899997,135.73736736000004,205.39777933999994,64545.0,2879009.6480030995,61.36186253959998,214.96276586999988,101.718592474
Malawi,MWI,1991,193.65591299000002,185.79752833,143.29249359199991,153.74072953999993,230.1356617599999,76954.0,4003693.3561051963,67.25101296499996,220.68049860000002,122.21830458000001
Malawi,MWI,1992,148.35119837000002,136.13967583999994,109.37225316999992,112.73685025000002,179.9105794800002,55080.0,3978473.5265549994,52.851965983000014,172.22408476,98.01278372799997
Malawi,MWI,1993,126.76902177000001,107.76427211700003,89.40320127000001,98.81316418000002,158.84109231,53250.0,2963904.4007949987,46.74825731209998,158.13443915999997,77.61304720399997
Malawi,MWI,1994,198.09028148,170.0857310200001,146.75350203000002,160.00954927999987,234.7692384599999,71232.0,3447161.6782583,65.04584712940004,237.44288074,120.77754385000009
Malawi,MWI,1995,189.18547506000007,170.54393733100017,143.09621274999992,150.47791678000002,230.83617451000003,81107.0,3467453.900932505,70.5571625855,239.06659480999994,111.82921259000005
Malawi,MWI,1996,170.99750294000003,142.6293378423,124.97957850000004,136.88990129999993,207.08716070000017,76626.0,3945395.5752120004,61.58233233630002,219.29985886000017,119.182222214
Malawi,MWI,1997,192.41573596999984,167.49527604399998,142.100380864,149.45066951499996,230.36069968999996,86240.0,5130413.399125001,70.70759537000004,228.09777237000003,128.16682678500013
Malawi,MWI,1998,177.74781223999997,168.78834956299997,127.57947370000004,139.21035433,212.03728901,80185.0,4332477.423716498,60.869038389000025,206.13308190999996,113.27449322399998
Malawi,MWI,1999,190.14814977,157.05115419700007,135.6079514,150.99983455000003,228.34324890999974,86110.0,4348732.261946997,64.45738995999999,227.74886022000004,121.44138441200003
Malawi,MWI,2000,170.52319191999993,144.03045045999994,121.04413104999999,131.66451307000008,203.8181874400001,75660.0,4087481.900559998,63.28161811399999,204.7739041099999,104.13631068800004
Malawi,MWI,2001,171.39139903999992,142.29518054599995,120.54787499,135.61188284000002,208.63439121000013,71478.0,4118183.613136996,63.716277283,201.0213297100001,108.99062435350002
Malawi,MWI,2002,161.19161666000008,152.68381310999996,118.27504032399997,128.24725412999996,196.93920733999997,66946.0,4104361.4283760004,59.517351994200034,193.8175644299999,118.77734042930003
Malawi,MWI,2003,186.83557583999996,178.7014857509999,139.73917988000005,149.44290966999995,222.9911339100001,78228.0,4801835.856882998,67.24972848420002,224.17924620999997,127.78425213170003
Malawi,MWI,2004,208.2696487799999,171.46990087899988,159.2007359300001,170.41658762999995,250.3457151800001,90581.0,4493513.458884999,76.63177851009995,255.01722636000005,126.28828288510009
Malawi,MWI,2005,194.7606453500001,163.76761816999996,148.99081190000007,157.44295482999988,235.06354167999987,85344.0,5233438.369276003,71.75992379860001,240.28767675,148.510567347
Malawi,MWI,2006,198.46246663999983,174.46946177979999,147.01126691900006,158.43813683000008,242.55927835000008,89628.0,4947958.001077999,73.59965096130003,237.77187484000012,131.08635582199994
Malawi,MWI,2007,215.32951774999995,176.82118314999997,164.82357122000016,175.41014590999993,263.15620830000006,104076.0,7297517.114846999,83.2942474011,257.9343581700001,132.23113250040007
Malawi,MWI,2008,227.61507167999983,192.39049989799994,173.43194448999998,188.18147524999992,279.57190462000017,116208.0,6424031.846484998,91.59933869519998,277.03186499,151.6102394828001
Malawi,MWI,2009,247.85066050000006,208.49593146899997,184.82319085999995,201.95412374000009,297.17854358,129844.0,8377083.040797997,90.90450423679994,293.57396654999985,183.3575999384
Malawi,MWI,2010,237.1101733900002,187.70004505400001,181.72815405799997,194.76234524,286.14095878000006,129525.0,8901829.567023,90.33322823030004,279.3790229500002,156.01382031500012
Malawi,MWI,2011,246.81159842999986,206.76606190400008,188.52584907199986,204.27364776000022,307.0312318300002,141305.0,10710826.0,99.31493213459993,322.16824065000014,147.2168204510001
Malawi,MWI,2012,220.45903604999987,182.65807835819996,163.6463554269999,181.21408302000006,268.09207580000003,122034.0,9306401.272254998,86.46317880649994,272.0916725200001,128.41795710940997
Malawi,MWI,2013,216.79651002999998,175.619714051,156.68384054000003,177.75859570999995,263.46889371,122199.0,9265462.0,79.99645946000003,263.7235637600001,136.51134438837994
Malawi,MWI,2014,236.9081191900001,190.3396971499999,171.47742370000006,194.2371186700001,282.2730581100001,134640.0,9913658.0,84.90831682960007,276.8204309799999,163.24647055349996
Malaysia,MYS,1990,677.5280249600005,545.6190973830004,641.62032385,545.7821405899996,780.63133979,3372741.0,232571265.74092978,215.0865839348,786.4020627400006,354.9684326037
Malaysia,MYS,1991,683.5196942199998,554.5235199739998,651.4394203100002,550.0426607799999,786.9389870899988,3610906.0,266542923.44015214,212.35823608399986,762.7722796800015,341.63562362299996
Malaysia,MYS,1992,686.80902445,551.7086779749999,657.0673080800002,552.2256290800004,787.0388405800004,3840480.0,281577378.4698443,206.80944171669978,777.6076469599992,348.95996052069967
Malaysia,MYS,1993,700.69031497,587.8587700954002,670.2510162200001,559.5266770999998,800.6657782900002,4195782.0,365105949.5745847,210.40487588600018,785.7414716700005,360.7188036338002
Malaysia,MYS,1994,695.7986499799998,584.8749919130003,671.32744875,557.0365252000005,797.3248532799993,4456355.0,427054984.3982863,205.95655638900013,802.3655955100002,371.0694000350002
Malaysia,MYS,1995,689.2742815400004,583.7533494899998,664.48248971,550.6274473339995,788.7929955599994,4722005.0,538732552.9912009,213.33833204409996,827.7880808199999,396.2896606719996
Malaysia,MYS,1996,699.4787089700013,596.2842616320007,675.8405092199997,557.3584152579999,798.3390123200004,5123580.0,568139904.0828191,216.5366250431,837.5437601399993,397.1989343752001
Malaysia,MYS,1997,691.2154418000005,598.8675792650005,673.2059883700007,550.3061957449995,793.8486152500003,5325930.0,574378945.5680326,211.59354884199993,818.4791177899996,413.08504756600007
Malaysia,MYS,1998,688.0099187099999,576.7059230649998,663.6210885999992,549.7049499299998,794.8530395900002,4812615.0,493583403.4974646,206.01136564459975,812.7845694800004,374.2879320117501
Malaysia,MYS,1999,700.8828537200008,592.4649904610001,677.4085591999999,556.3011166299998,804.7957607299998,5058744.0,527114495.0375037,208.2154900705002,820.6992129099996,373.2821601721835
Malaysia,MYS,2000,682.6162611100002,597.9968937280004,658.5698485600009,540.1856296099998,789.3145886299994,5266701.0,479188504.4012258,211.6168196883002,831.1980757299989,373.5672148248004
Malaysia,MYS,2001,713.1816699099999,601.2737493050007,683.7665487399997,566.9576987869999,823.6214876899999,5408568.0,724822075.3388982,226.42035815280008,836.4354493799991,403.3873106349997
Malaysia,MYS,2002,705.3404299299996,600.8209385620002,675.8935037100005,559.1618446600002,815.4700040099999,5524065.0,727791137.111301,214.64315121359974,842.26705048,383.03155536149995
Malaysia,MYS,2003,702.5954471200007,563.6729449518,673.0104645,558.3984883300003,808.5519063200003,5689971.0,956642920.3941666,212.35109332620007,820.8976311999999,361.9045435158902
Malaysia,MYS,2004,706.5792891600004,589.1567648276997,678.8190759500004,567.1788165300001,818.8990817000009,6041799.0,1149364292.7397811,218.79749514489998,843.4605541899989,375.9147993259123
Malaysia,MYS,2005,713.2683143100002,569.7119235373007,688.7390409199992,572.4323457599997,826.5262500599997,6305154.0,1279300797.8924837,220.6887046973999,871.6980464400006,376.2616481792001
Malaysia,MYS,2006,709.0300040499999,588.7704015910006,680.79442615,568.945426592,818.4148640499993,6498204.0,1445828697.4547052,224.24103220589998,829.6583081799993,387.3916874444999
Malaysia,MYS,2007,712.0308179400004,586.7952105710002,684.1187599900004,572.4365219210005,817.8570591799995,6794790.0,1090457438.356013,227.89108215686989,835.4894104000006,390.4703293245203
Malaysia,MYS,2008,719.7498536699999,603.1021429809002,696.8514206000001,578.3677776589992,825.2615916499984,7089600.0,1342601889.3416004,243.17376722530017,840.1035400100004,420.7656444259998
Malaysia,MYS,2009,720.4449105299997,600.9594453140002,695.1973646700004,582.2463337300004,824.2368588100002,6848436.0,1028178984.3929675,227.9828466594601,836.5111842399998,398.4930149267005
Malaysia,MYS,2010,721.6156007999998,619.4676497069993,697.6665280299995,586.1228107000004,826.5200527499999,7255200.0,1534631048.3309798,238.82320292745,845.7283599199995,425.9055005558904
Malaysia,MYS,2011,725.2827067700009,622.0956450989987,707.3422323300009,589.1132858500002,828.6524682100003,7545791.0,1817404522.0,240.2470588840998,889.7510435799994,432.8214575036001
Malaysia,MYS,2012,726.358316230001,629.9717981150993,709.3024362199992,593.8726355359997,828.4748670600003,7845432.0,1341447334.4336908,233.02095757709995,862.8698241799995,428.4212686298001
Malaysia,MYS,2013,725.8634164800008,621.3092512689991,708.4405018399996,590.7952000800002,828.5739702499995,8091456.0,1448373726.0,231.54045820819965,853.5315696320001,429.504151767
