,Year,Series,Value
Mexico,2010,"Total Sexual Violence at the national level, rate per 100,000",28.8
Mexico,2015,"Intentional homicide rates per 100,000",16.5
Mexico,2015,"Percentage of male and female intentional homicide victims, Male",29.3
Mexico,2015,"Percentage of male and female intentional homicide victims, Female",3.8
Mexico,2015,"Assault rate per 100,000 population",36.7
Mexico,2015,"Kidnapping at the national level, rate per 100,000",0.7
Mexico,2015,"Theft at the national level, rate per 100,000 population",210.5
Mexico,2015,"Robbery at the national level, rate per 100,000 population",76.6
Mexico,2015,"Total Sexual Violence at the national level, rate per 100,000",31.8
Mexico,2016,"Intentional homicide rates per 100,000",19.3
Mexico,2016,"Percentage of male and female intentional homicide victims, Male",34.2
Mexico,2016,"Percentage of male and female intentional homicide victims, Female",4.4
Mexico,2016,"Assault rate per 100,000 population",49.9
Mexico,2016,"Kidnapping at the national level, rate per 100,000",0.9
Mexico,2016,"Theft at the national level, rate per 100,000 population",242.9
Mexico,2016,"Robbery at the national level, rate per 100,000 population",125.1
Micronesia (Fed. States of),2005,"Intentional homicide rates per 100,000",4.6
Micronesia (Fed. States of),2010,"Intentional homicide rates per 100,000",4.5
Micronesia (Fed. States of),2015,"Intentional homicide rates per 100,000",4.7
Micronesia (Fed. States of),2015,"Percentage of male and female intentional homicide victims, Male",6.9
Micronesia (Fed. States of),2015,"Percentage of male and female intentional homicide victims, Female",2.4
Monaco,2005,"Intentional homicide rates per 100,000",3
Monaco,2005,"Assault rate per 100,000 population",458.7
Monaco,2005,"Kidnapping at the national level, rate per 100,000",0
Monaco,2005,"Theft at the national level, rate per 100,000 population",958.8
Monaco,2005,"Robbery at the national level, rate per 100,000 population",20.7
Monaco,2006,"Intentional homicide rates per 100,000",2.9
Monaco,2006,"Assault rate per 100,000 population",406.9
Monaco,2006,"Kidnapping at the national level, rate per 100,000",5.8
Monaco,2006,"Theft at the national level, rate per 100,000 population","1,005.60"
Monaco,2006,"Robbery at the national level, rate per 100,000 population",11.6
Monaco,2010,"Intentional homicide rates per 100,000",0
Monaco,2015,"Intentional homicide rates per 100,000",0
Monaco,2015,"Assault rate per 100,000 population",514.3
Monaco,2015,"Kidnapping at the national level, rate per 100,000",2.6
Monaco,2015,"Theft at the national level, rate per 100,000 population","1,420.10"
Monaco,2015,"Robbery at the national level, rate per 100,000 population",31.3
Monaco,2016,"Kidnapping at the national level, rate per 100,000",2.6
Monaco,2016,"Theft at the national level, rate per 100,000 population","1,080.20"
Mongolia,2005,"Intentional homicide rates per 100,000",15.8
Mongolia,2005,"Assault rate per 100,000 population",118.4
Mongolia,2005,"Kidnapping at the national level, rate per 100,000",0
Mongolia,2005,"Theft at the national level, rate per 100,000 population",264.5
Mongolia,2005,"Robbery at the national level, rate per 100,000 population",23.1
Mongolia,2005,"Total Sexual Violence at the national level, rate per 100,000",13.4
Mongolia,2010,"Intentional homicide rates per 100,000",8.8
Mongolia,2010,"Percentage of male and female intentional homicide victims, Male",12.8
Mongolia,2010,"Percentage of male and female intentional homicide victims, Female",4.9
Mongolia,2010,"Assault rate per 100,000 population",214.6
Mongolia,2010,"Kidnapping at the national level, rate per 100,000",0
Mongolia,2010,"Theft at the national level, rate per 100,000 population",213
Mongolia,2010,"Robbery at the national level, rate per 100,000 population",19.2
Mongolia,2010,"Total Sexual Violence at the national level, rate per 100,000",13.3
Mongolia,2015,"Intentional homicide rates per 100,000",6.2
Mongolia,2015,"Percentage of male and female intentional homicide victims, Male",9.6
Mongolia,2015,"Percentage of male and female intentional homicide victims, Female",2.9
Mongolia,2015,"Assault rate per 100,000 population",270.9
Mongolia,2015,"Kidnapping at the national level, rate per 100,000",0
Mongolia,2015,"Theft at the national level, rate per 100,000 population",308
Mongolia,2015,"Robbery at the national level, rate per 100,000 population",18
Mongolia,2015,"Total Sexual Violence at the national level, rate per 100,000",12.1
Mongolia,2016,"Intentional homicide rates per 100,000",5.7
Mongolia,2016,"Percentage of male and female intentional homicide victims, Male",8.8
Mongolia,2016,"Percentage of male and female intentional homicide victims, Female",2.6
Mongolia,2016,"Assault rate per 100,000 population",62.6
Mongolia,2016,"Kidnapping at the national level, rate per 100,000",0.1
Mongolia,2016,"Theft at the national level, rate per 100,000 population",299.8
Mongolia,2016,"Robbery at the national level, rate per 100,000 population",15.7
Montenegro,2005,"Intentional homicide rates per 100,000",3.6
Montenegro,2005,"Assault rate per 100,000 population",25.1
Montenegro,2005,"Theft at the national level, rate per 100,000 population",249.8
Montenegro,2005,"Robbery at the national level, rate per 100,000 population",14
Montenegro,2005,"Total Sexual Violence at the national level, rate per 100,000",5.7
Montenegro,2010,"Intentional homicide rates per 100,000",2.4
Montenegro,2010,"Percentage of male and female intentional homicide victims, Male",2.6
Montenegro,2010,"Percentage of male and female intentional homicide victims, Female",2.2
Montenegro,2010,"Assault rate per 100,000 population",30.9
Montenegro,2010,"Kidnapping at the national level, rate per 100,000",0.3
Montenegro,2010,"Theft at the national level, rate per 100,000 population",84.9
Montenegro,2010,"Robbery at the national level, rate per 100,000 population",0.5
Montenegro,2010,"Total Sexual Violence at the national level, rate per 100,000",5.8
Montenegro,2015,"Intentional homicide rates per 100,000",2.7
Montenegro,2015,"Percentage of male and female intentional homicide victims, Male",4.5
Montenegro,2015,"Percentage of male and female intentional homicide victims, Female",0.9
Montenegro,2015,"Assault rate per 100,000 population",22.3
Montenegro,2015,"Kidnapping at the national level, rate per 100,000",0
Montenegro,2015,"Theft at the national level, rate per 100,000 population",131.7
Montenegro,2015,"Robbery at the national level, rate per 100,000 population",24.8
Montenegro,2015,"Total Sexual Violence at the national level, rate per 100,000",4.2
Montenegro,2016,"Intentional homicide rates per 100,000",4.5
Montenegro,2016,"Percentage of male and female intentional homicide victims, Male",8.1
Montenegro,2016,"Percentage of male and female intentional homicide victims, Female",0.9
Montenegro,2016,"Assault rate per 100,000 population",20.4
Montenegro,2016,"Kidnapping at the national level, rate per 100,000",0.3
Montenegro,2016,"Theft at the national level, rate per 100,000 population",80.5
Montenegro,2016,"Robbery at the national level, rate per 100,000 population",20.4
Montserrat,2005,"Intentional homicide rates per 100,000",20.9
Montserrat,2008,"Intentional homicide rates per 100,000",20.4
Montserrat,2012,"Intentional homicide rates per 100,000",19.9
Morocco,2005,"Intentional homicide rates per 100,000",1.5
Morocco,2005,"Assault rate per 100,000 population",106.9
Morocco,2005,"Kidnapping at the national level, rate per 100,000",1
Morocco,2005,"Theft at the national level, rate per 100,000 population",203.4
Morocco,2005,"Robbery at the national level, rate per 100,000 population",49.2
Morocco,2005,"Total Sexual Violence at the national level, rate per 100,000",3.1
Morocco,2009,"Intentional homicide rates per 100,000",1.4
Morocco,2009,"Percentage of male and female intentional homicide victims, Male",2.4
Morocco,2009,"Percentage of male and female intentional homicide victims, Female",0.3
Morocco,2009,"Assault rate per 100,000 population",97.2
Morocco,2009,"Kidnapping at the national level, rate per 100,000",1
Morocco,2009,"Theft at the national level, rate per 100,000 population",245.1
Morocco,2009,"Robbery at the national level, rate per 100,000 population",81.1
Morocco,2009,"Total Sexual Violence at the national level, rate per 100,000",10.3
Morocco,2010,"Intentional homicide rates per 100,000",1.4
Morocco,2013,"Intentional homicide rates per 100,000",1.3
Morocco,2013,"Percentage of male and female intentional homicide victims, Male",2.2
Morocco,2013,"Percentage of male and female intentional homicide victims, Female",0.4
Morocco,2013,"Assault rate per 100,000 population",200.3
Morocco,2013,"Kidnapping at the national level, rate per 100,000",2.9
Morocco,2013,"Theft at the national level, rate per 100,000 population",318.8
Morocco,2013,"Robbery at the national level, rate per 100,000 population",43.9
Morocco,2013,"Total Sexual Violence at the national level, rate per 100,000",12.9
Morocco,2015,"Intentional homicide rates per 100,000",1.2
Morocco,2015,"Percentage of male and female intentional homicide victims, Male",1.9
Morocco,2015,"Percentage of male and female intentional homicide victims, Female",0.6
Morocco,2015,"Assault rate per 100,000 population",161.7
Morocco,2015,"Kidnapping at the national level, rate per 100,000",1.9
Morocco,2015,"Theft at the national level, rate per 100,000 population",139.6
Morocco,2015,"Robbery at the national level, rate per 100,000 population",54.7
Mozambique,2005,"Intentional homicide rates per 100,000",5.2
Mozambique,2005,"Assault rate per 100,000 population",6.1
Mozambique,2005,"Theft at the national level, rate per 100,000 population",26.5
Mozambique,2005,"Robbery at the national level, rate per 100,000 population",32.6
Mozambique,2005,"Total Sexual Violence at the national level, rate per 100,000",3.7
Mozambique,2009,"Intentional homicide rates per 100,000",3.5
Mozambique,2009,"Assault rate per 100,000 population",2.2
Mozambique,2009,"Theft at the national level, rate per 100,000 population",20.2
Mozambique,2009,"Robbery at the national level, rate per 100,000 population",22.4
Mozambique,2009,"Total Sexual Violence at the national level, rate per 100,000",2.6
Mozambique,2010,"Intentional homicide rates per 100,000",3.6
Mozambique,2011,"Intentional homicide rates per 100,000",3.4
Mozambique,2011,"Percentage of male and female intentional homicide victims, Male",5.8
Mozambique,2011,"Percentage of male and female intentional homicide victims, Female",1.1
Myanmar,2005,"Intentional homicide rates per 100,000",1.4
Myanmar,2010,"Intentional homicide rates per 100,000",1.6
Myanmar,2010,"Percentage of male and female intentional homicide victims, Male",2.7
Myanmar,2010,"Percentage of male and female intentional homicide victims, Female",0.6
Myanmar,2010,"Assault rate per 100,000 population",5.3
Myanmar,2010,"Theft at the national level, rate per 100,000 population",3.4
Myanmar,2010,"Robbery at the national level, rate per 100,000 population",0
Myanmar,2010,"Total Sexual Violence at the national level, rate per 100,000",0.5
Myanmar,2013,"Intentional homicide rates per 100,000",2.4
Myanmar,2013,"Percentage of male and female intentional homicide victims, Male",4.1
Myanmar,2013,"Percentage of male and female intentional homicide victims, Female",0.8
Myanmar,2013,"Assault rate per 100,000 population",9.7
Myanmar,2013,"Kidnapping at the national level, rate per 100,000",0
Myanmar,2013,"Theft at the national level, rate per 100,000 population",5.3
Myanmar,2013,"Robbery at the national level, rate per 100,000 population",0.2
Myanmar,2013,"Total Sexual Violence at the national level, rate per 100,000",0.7
Myanmar,2016,"Intentional homicide rates per 100,000",2.3
Myanmar,2016,"Percentage of male and female intentional homicide victims, Male",3.8
Myanmar,2016,"Percentage of male and female intentional homicide victims, Female",0.8
Myanmar,2016,"Assault rate per 100,000 population",8.7
Myanmar,2016,"Kidnapping at the national level, rate per 100,000",0
Myanmar,2016,"Theft at the national level, rate per 100,000 population",5.9
Myanmar,2016,"Robbery at the national level, rate per 100,000 population",0.3
Namibia,2004,"Intentional homicide rates per 100,000",17.5
Namibia,2010,"Intentional homicide rates per 100,000",14.4
Namibia,2012,"Intentional homicide rates per 100,000",17.1
Namibia,2012,"Percentage of male and female intentional homicide victims, Male",31.7
Namibia,2012,"Percentage of male and female intentional homicide victims, Female",3.5
Nauru,2012,"Intentional homicide rates per 100,000",0
Nepal,2005,"Intentional homicide rates per 100,000",3.4
Nepal,2005,"Assault rate per 100,000 population",4.1
Nepal,2005,"Kidnapping at the national level, rate per 100,000",0.5
Nepal,2005,"Theft at the national level, rate per 100,000 population",2
