,Year,Series,Value
Nauru,2010,Net official development assistance received: Total (millions of US dollars),27.78
Nauru,2015,Net official development assistance received: Total (millions of US dollars),31.25
Nauru,2016,Net official development assistance received: Total (millions of US dollars),22.68
Nauru,2017,Net official development assistance received: Total (millions of US dollars),25.68
Nauru,2010,Net official development assistance received: Total (as % GNI),48.74
Nauru,2015,Net official development assistance received: Total (as % GNI),25.2
Nauru,2016,Net official development assistance received: Total (as % GNI),17.72
Nauru,2017,Net official development assistance received: Total (as % GNI),17.71
Nepal,1975,Net official development assistance received: Bilateral  (millions of US dollars),10.62
Nepal,1985,Net official development assistance received: Bilateral  (millions of US dollars),62.44
Nepal,1995,Net official development assistance received: Bilateral  (millions of US dollars),254.37
Nepal,2005,Net official development assistance received: Bilateral  (millions of US dollars),268.18
Nepal,2010,Net official development assistance received: Bilateral  (millions of US dollars),396.99
Nepal,2015,Net official development assistance received: Bilateral  (millions of US dollars),819.12
Nepal,2016,Net official development assistance received: Bilateral  (millions of US dollars),644.45
Nepal,2017,Net official development assistance received: Bilateral  (millions of US dollars),860.25
Nepal,1975,Net official development assistance received: Multilateral (millions of US dollars),29.3
Nepal,1985,Net official development assistance received: Multilateral (millions of US dollars),125.92
Nepal,1995,Net official development assistance received: Multilateral (millions of US dollars),126.26
Nepal,2005,Net official development assistance received: Multilateral (millions of US dollars),139.05
Nepal,2010,Net official development assistance received: Multilateral (millions of US dollars),370.36
Nepal,2015,Net official development assistance received: Multilateral (millions of US dollars),405.66
Nepal,2016,Net official development assistance received: Multilateral (millions of US dollars),418.9
Nepal,2017,Net official development assistance received: Multilateral (millions of US dollars),407.86
Nepal,1975,Net official development assistance received: Total (millions of US dollars),39.92
Nepal,1985,Net official development assistance received: Total (millions of US dollars),188.36
Nepal,1995,Net official development assistance received: Total (millions of US dollars),380.63
Nepal,2005,Net official development assistance received: Total (millions of US dollars),407.23
Nepal,2010,Net official development assistance received: Total (millions of US dollars),767.35
Nepal,2015,Net official development assistance received: Total (millions of US dollars),1224.78
Nepal,2016,Net official development assistance received: Total (millions of US dollars),1063.35
Nepal,2017,Net official development assistance received: Total (millions of US dollars),1268.11
Nepal,1975,Net official development assistance received: Total (as % GNI),2.53
Nepal,1985,Net official development assistance received: Total (as % GNI),7.19
Nepal,1995,Net official development assistance received: Total (as % GNI),8.64
Nepal,2005,Net official development assistance received: Total (as % GNI),5
Nepal,2010,Net official development assistance received: Total (as % GNI),4.76
Nepal,2015,Net official development assistance received: Total (as % GNI),5.63
Nepal,2016,Net official development assistance received: Total (as % GNI),4.96
Nepal,2017,Net official development assistance received: Total (as % GNI),5.13
Netherlands Antilles [former],1975,Net official development assistance received: Bilateral  (millions of US dollars),27.95
Netherlands Antilles [former],1985,Net official development assistance received: Bilateral  (millions of US dollars),63.54
Netherlands Antilles [former],1995,Net official development assistance received: Bilateral  (millions of US dollars),96.69
Netherlands Antilles [former],1975,Net official development assistance received: Multilateral (millions of US dollars),5.32
Netherlands Antilles [former],1985,Net official development assistance received: Multilateral (millions of US dollars),1.27
Netherlands Antilles [former],1995,Net official development assistance received: Multilateral (millions of US dollars),1.7
Netherlands Antilles [former],1975,Net official development assistance received: Total (millions of US dollars),33.27
Netherlands Antilles [former],1985,Net official development assistance received: Total (millions of US dollars),64.81
Netherlands Antilles [former],1995,Net official development assistance received: Total (millions of US dollars),98.39
New Caledonia,1975,Net official development assistance received: Bilateral  (millions of US dollars),64.69
New Caledonia,1985,Net official development assistance received: Bilateral  (millions of US dollars),145.31
New Caledonia,1995,Net official development assistance received: Bilateral  (millions of US dollars),447.96
