,Year,Series,Value
Peru,2010,Current health expenditure (% of GDP),4.7371
Peru,2014,Current health expenditure (% of GDP),5.0622
Peru,2015,Current health expenditure (% of GDP),5.1211
Peru,2016,Current health expenditure (% of GDP),5.1439
Peru,2000,Domestic general government health expenditure (% of total government expenditure),11.1585
Peru,2005,Domestic general government health expenditure (% of total government expenditure),12.3978
Peru,2010,Domestic general government health expenditure (% of total government expenditure),11.6675
Peru,2014,Domestic general government health expenditure (% of total government expenditure),13.7433
Peru,2015,Domestic general government health expenditure (% of total government expenditure),14.5215
Peru,2016,Domestic general government health expenditure (% of total government expenditure),15.7142
Philippines,2000,Current health expenditure (% of GDP),3.1548
Philippines,2005,Current health expenditure (% of GDP),3.9004
Philippines,2010,Current health expenditure (% of GDP),4.3128
Philippines,2014,Current health expenditure (% of GDP),4.1274
Philippines,2015,Current health expenditure (% of GDP),4.3214
Philippines,2016,Current health expenditure (% of GDP),4.3859
Philippines,2000,Domestic general government health expenditure (% of total government expenditure),6.5184
Philippines,2005,Domestic general government health expenditure (% of total government expenditure),6.6098
Philippines,2010,Domestic general government health expenditure (% of total government expenditure),7.1828
Philippines,2014,Domestic general government health expenditure (% of total government expenditure),6.2946
Philippines,2015,Domestic general government health expenditure (% of total government expenditure),7.2514
Philippines,2016,Domestic general government health expenditure (% of total government expenditure),7.1018
Poland,2000,Current health expenditure (% of GDP),5.2982
Poland,2005,Current health expenditure (% of GDP),5.8073
Poland,2010,Current health expenditure (% of GDP),6.4191
Poland,2014,Current health expenditure (% of GDP),6.2484
Poland,2015,Current health expenditure (% of GDP),6.3434
Poland,2016,Current health expenditure (% of GDP),6.5165
Poland,2000,Domestic general government health expenditure (% of total government expenditure),8.5905
Poland,2005,Domestic general government health expenditure (% of total government expenditure),8.9633
Poland,2010,Domestic general government health expenditure (% of total government expenditure),9.9984
Poland,2014,Domestic general government health expenditure (% of total government expenditure),10.437
Poland,2015,Domestic general government health expenditure (% of total government expenditure),10.665
Poland,2016,Domestic general government health expenditure (% of total government expenditure),11.0426
Portugal,2000,Current health expenditure (% of GDP),8.3748
Portugal,2005,Current health expenditure (% of GDP),9.4334
Portugal,2010,Current health expenditure (% of GDP),9.8195
Portugal,2014,Current health expenditure (% of GDP),9.0223
Portugal,2015,Current health expenditure (% of GDP),8.9718
Portugal,2016,Current health expenditure (% of GDP),9.0764
Portugal,2000,Domestic general government health expenditure (% of total government expenditure),13.839
Portugal,2005,Domestic general government health expenditure (% of total government expenditure),14.4036
Portugal,2010,Domestic general government health expenditure (% of total government expenditure),13.221
Portugal,2014,Domestic general government health expenditure (% of total government expenditure),11.5173
Portugal,2015,Domestic general government health expenditure (% of total government expenditure),12.3159
Portugal,2016,Domestic general government health expenditure (% of total government expenditure),13.3997
Qatar,2000,Current health expenditure (% of GDP),2.0087
Qatar,2005,Current health expenditure (% of GDP),2.5691
Qatar,2010,Current health expenditure (% of GDP),1.7892
Qatar,2014,Current health expenditure (% of GDP),2.423
Qatar,2015,Current health expenditure (% of GDP),3.0996
Qatar,2016,Current health expenditure (% of GDP),3.0794
Qatar,2000,Domestic general government health expenditure (% of total government expenditure),3.9415
Qatar,2005,Domestic general government health expenditure (% of total government expenditure),6.623
Qatar,2010,Domestic general government health expenditure (% of total government expenditure),4.1493
Qatar,2014,Domestic general government health expenditure (% of total government expenditure),6.293
Qatar,2015,Domestic general government health expenditure (% of total government expenditure),6.293
Qatar,2016,Domestic general government health expenditure (% of total government expenditure),6.293
Republic of Korea,2000,Current health expenditure (% of GDP),3.9985
Republic of Korea,2005,Current health expenditure (% of GDP),4.891
Republic of Korea,2010,Current health expenditure (% of GDP),6.2406
Republic of Korea,2014,Current health expenditure (% of GDP),6.8204
Republic of Korea,2015,Current health expenditure (% of GDP),7.0492
Republic of Korea,2016,Current health expenditure (% of GDP),7.3375
Republic of Korea,2000,Domestic general government health expenditure (% of total government expenditure),8.018
Republic of Korea,2005,Domestic general government health expenditure (% of total government expenditure),9.6811
Republic of Korea,2010,Domestic general government health expenditure (% of total government expenditure),12.1549
Republic of Korea,2014,Domestic general government health expenditure (% of total government expenditure),12.5305
Republic of Korea,2015,Domestic general government health expenditure (% of total government expenditure),12.8555
Republic of Korea,2016,Domestic general government health expenditure (% of total government expenditure),13.4528
Republic of Moldova,2000,Current health expenditure (% of GDP),5.9276
Republic of Moldova,2005,Current health expenditure (% of GDP),9.5581
Republic of Moldova,2010,Current health expenditure (% of GDP),12.1592
Republic of Moldova,2014,Current health expenditure (% of GDP),10.284
Republic of Moldova,2015,Current health expenditure (% of GDP),10.1769
Republic of Moldova,2016,Current health expenditure (% of GDP),8.981
Republic of Moldova,2000,Domestic general government health expenditure (% of total government expenditure),8.5279
Republic of Moldova,2005,Domestic general government health expenditure (% of total government expenditure),13.5767
Republic of Moldova,2010,Domestic general government health expenditure (% of total government expenditure),13.6269
Republic of Moldova,2014,Domestic general government health expenditure (% of total government expenditure),12.7573
Republic of Moldova,2015,Domestic general government health expenditure (% of total government expenditure),12.2147
Republic of Moldova,2016,Domestic general government health expenditure (% of total government expenditure),12.1229
Romania,2000,Current health expenditure (% of GDP),4.1879
Romania,2005,Current health expenditure (% of GDP),5.4588
Romania,2010,Current health expenditure (% of GDP),5.7541
Romania,2014,Current health expenditure (% of GDP),5.0312
Romania,2015,Current health expenditure (% of GDP),4.9441
Romania,2016,Current health expenditure (% of GDP),4.9804
Romania,2000,Domestic general government health expenditure (% of total government expenditure),8.6574
Romania,2005,Domestic general government health expenditure (% of total government expenditure),13.164
Romania,2010,Domestic general government health expenditure (% of total government expenditure),11.5259
Romania,2014,Domestic general government health expenditure (% of total government expenditure),11.3617
Romania,2015,Domestic general government health expenditure (% of total government expenditure),10.7752
Romania,2016,Domestic general government health expenditure (% of total government expenditure),11.3215
Russian Federation,2000,Current health expenditure (% of GDP),5.0059
Russian Federation,2005,Current health expenditure (% of GDP),4.7584
Russian Federation,2010,Current health expenditure (% of GDP),4.9572
