,Year,Series,Value
Liberia,2012,Public expenditure on education (% of government expenditure),5.1843
Liberia,2012,Public expenditure on education (% of GDP),2.7576
Liberia,2017,Public expenditure on education (% of government expenditure),7.058
Liberia,2017,Public expenditure on education (% of GDP),3.8263
Liechtenstein,2004,Expenditure by level of education: pre-primary (as % of government expenditure),6.4992
Liechtenstein,2004,Expenditure by level of education: primary (as % of government expenditure),29.0016
Liechtenstein,2004,Expenditure by level of education: secondary (as % of government expenditure),42.554
Liechtenstein,2004,Expenditure by level of education: tertiary (as % of government expenditure),13.8867
Liechtenstein,2004,Public expenditure on education (% of GDP),2.4333
Liechtenstein,2007,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),19.3099
Liechtenstein,2007,All staff compensation as % of total expenditure in public institutions (%),80.6901
Liechtenstein,2007,Expenditure by level of education: pre-primary (as % of government expenditure),6.9343
Liechtenstein,2007,Expenditure by level of education: primary (as % of government expenditure),30.5683
Liechtenstein,2007,Expenditure by level of education: secondary (as % of government expenditure),47.2487
Liechtenstein,2007,Expenditure by level of education: tertiary (as % of government expenditure),9.0918
Liechtenstein,2007,Public expenditure on education (% of GDP),1.9212
Liechtenstein,2008,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),30.2251
Liechtenstein,2008,All staff compensation as % of total expenditure in public institutions (%),69.7749
Liechtenstein,2008,Expenditure by level of education: pre-primary (as % of government expenditure),7.3136
Liechtenstein,2008,Expenditure by level of education: primary (as % of government expenditure),31.065
Liechtenstein,2008,Expenditure by level of education: secondary (as % of government expenditure),52.3861
Liechtenstein,2008,Public expenditure on education (% of GDP),2.0484
Liechtenstein,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),18.9294
Liechtenstein,2010,All staff compensation as % of total expenditure in public institutions (%),68.4386
Liechtenstein,2010,Capital expenditure as % of total expenditure in public institutions (%),12.632
Liechtenstein,2011,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.72
Liechtenstein,2011,All staff compensation as % of total expenditure in public institutions (%),73.8773
Liechtenstein,2011,Capital expenditure as % of total expenditure in public institutions (%),5.4027
Liechtenstein,2011,Expenditure by level of education: pre-primary (as % of government expenditure),7.1395
Liechtenstein,2011,Expenditure by level of education: primary (as % of government expenditure),38.6201
Liechtenstein,2011,Expenditure by level of education: secondary (as % of government expenditure),47.4284
Liechtenstein,2011,Public expenditure on education (% of GDP),2.556
Lithuania,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.1427
Lithuania,2005,All staff compensation as % of total expenditure in public institutions (%),73.0137
Lithuania,2005,Capital expenditure as % of total expenditure in public institutions (%),6.8435
Lithuania,2005,Expenditure by level of education: pre-primary (as % of government expenditure),12.1159
Lithuania,2005,Expenditure by level of education: primary (as % of government expenditure),14.9172
Lithuania,2005,Expenditure by level of education: secondary (as % of government expenditure),50.5607
Lithuania,2005,Expenditure by level of education: tertiary (as % of government expenditure),20.9942
Lithuania,2005,Public expenditure on education (% of government expenditure),14.5796
Lithuania,2005,Public expenditure on education (% of GDP),4.8732
Lithuania,2010,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),19.5209
Lithuania,2010,All staff compensation as % of total expenditure in public institutions (%),72.8504
Lithuania,2010,Capital expenditure as % of total expenditure in public institutions (%),7.6287
Lithuania,2010,Expenditure by level of education: pre-primary (as % of government expenditure),12.9318
Lithuania,2010,Expenditure by level of education: primary (as % of government expenditure),16.7139
Lithuania,2010,Expenditure by level of education: secondary (as % of government expenditure),44.8594
Lithuania,2010,Expenditure by level of education: tertiary (as % of government expenditure),23.5618
Lithuania,2010,Public expenditure on education (% of government expenditure),12.8588
Lithuania,2010,Public expenditure on education (% of GDP),5.299
Lithuania,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),20.0604
Lithuania,2015,All staff compensation as % of total expenditure in public institutions (%),67.515
Lithuania,2015,Capital expenditure as % of total expenditure in public institutions (%),12.4246
Lithuania,2015,Expenditure by level of education: pre-primary (as % of government expenditure),13.3379
Lithuania,2015,Expenditure by level of education: primary (as % of government expenditure),16.5483
Lithuania,2015,Expenditure by level of education: secondary (as % of government expenditure),36.6706
Lithuania,2015,Expenditure by level of education: tertiary (as % of government expenditure),27.8594
Lithuania,2015,Public expenditure on education (% of government expenditure),12.2883
Lithuania,2015,Public expenditure on education (% of GDP),4.2181
Luxembourg,2001,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),11.2135
Luxembourg,2001,All staff compensation as % of total expenditure in public institutions (%),71.2707
Luxembourg,2001,Capital expenditure as % of total expenditure in public institutions (%),17.5159
Luxembourg,2001,Public expenditure on education (% of government expenditure),9.3021
Luxembourg,2001,Public expenditure on education (% of GDP),3.5558
Luxembourg,2015,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),14.1028
Luxembourg,2015,All staff compensation as % of total expenditure in public institutions (%),76.0503
Luxembourg,2015,Capital expenditure as % of total expenditure in public institutions (%),9.847
Luxembourg,2015,Expenditure by level of education: pre-primary (as % of government expenditure),14.5382
Luxembourg,2015,Expenditure by level of education: primary (as % of government expenditure),31.5985
Luxembourg,2015,Expenditure by level of education: secondary (as % of government expenditure),40.7101
Luxembourg,2015,Expenditure by level of education: tertiary (as % of government expenditure),13.1011
Luxembourg,2015,Public expenditure on education (% of government expenditure),9.4276
Luxembourg,2015,Public expenditure on education (% of GDP),3.9155
Madagascar,2005,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),24.4086
Madagascar,2005,All staff compensation as % of total expenditure in public institutions (%),43.8138
Madagascar,2005,Capital expenditure as % of total expenditure in public institutions (%),31.7778
Madagascar,2005,Expenditure by level of education: primary (as % of government expenditure),57.3064
Madagascar,2005,Expenditure by level of education: secondary (as % of government expenditure),18.9232
Madagascar,2005,Expenditure by level of education: tertiary (as % of government expenditure),10.0866
Madagascar,2005,Public expenditure on education (% of government expenditure),18.033
Madagascar,2005,Public expenditure on education (% of GDP),3.8482
Madagascar,2008,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),31.2504
Madagascar,2008,All staff compensation as % of total expenditure in public institutions (%),58.7228
Madagascar,2008,Capital expenditure as % of total expenditure in public institutions (%),10.0269
Madagascar,2008,Expenditure by level of education: pre-primary (as % of government expenditure),0.441
Madagascar,2008,Expenditure by level of education: primary (as % of government expenditure),53.572
Madagascar,2008,Expenditure by level of education: secondary (as % of government expenditure),22.0792
Madagascar,2008,Expenditure by level of education: tertiary (as % of government expenditure),15.3615
