,Year,Series,Value
Mozambique,1995,Ratio of girls to boys in secondary education,0.6076
Mozambique,2005,Ratio of girls to boys in secondary education,0.688
Mozambique,2010,Ratio of girls to boys in secondary education,0.8146
Mozambique,2015,Ratio of girls to boys in secondary education,0.9185
Mozambique,2017,Ratio of girls to boys in secondary education,0.9051
Mozambique,1985,Ratio of girls to boys in tertiary education,0.2913
Mozambique,1995,Ratio of girls to boys in tertiary education,0.2966
Mozambique,2005,Ratio of girls to boys in tertiary education,0.4828
Mozambique,2010,Ratio of girls to boys in tertiary education,0.6502
Mozambique,2015,Ratio of girls to boys in tertiary education,0.7294
Mozambique,2016,Ratio of girls to boys in tertiary education,0.7867
Mozambique,2017,Ratio of girls to boys in tertiary education,0.8102
Myanmar,1985,Ratio of girls to boys in primary education,0.9079
Myanmar,1995,Ratio of girls to boys in primary education,0.9404
Myanmar,2005,Ratio of girls to boys in primary education,1.0019
Myanmar,2010,Ratio of girls to boys in primary education,0.9918
Myanmar,2016,Ratio of girls to boys in primary education,0.9697
Myanmar,2017,Ratio of girls to boys in primary education,0.9474
Myanmar,2005,Ratio of girls to boys in secondary education,0.9683
Myanmar,2010,Ratio of girls to boys in secondary education,1.05
Myanmar,2016,Ratio of girls to boys in secondary education,1.0977
Myanmar,2017,Ratio of girls to boys in secondary education,1.096
Myanmar,1995,Ratio of girls to boys in tertiary education,1.5797
Myanmar,2017,Ratio of girls to boys in tertiary education,1.4653
Namibia,1995,Ratio of girls to boys in primary education,0.9897
Namibia,2005,Ratio of girls to boys in primary education,0.9882
Namibia,2010,Ratio of girls to boys in primary education,0.9684
Namibia,2017,Ratio of girls to boys in primary education,0.9692
Namibia,1995,Ratio of girls to boys in secondary education,1.1632
Namibia,2005,Ratio of girls to boys in secondary education,1.1172
Namibia,1995,Ratio of girls to boys in tertiary education,1.5329
Namibia,2005,Ratio of girls to boys in tertiary education,0.85
Namibia,2015,Ratio of girls to boys in tertiary education,1.7497
Namibia,2016,Ratio of girls to boys in tertiary education,1.7531
Nauru,2005,Ratio of girls to boys in primary education,1.051
Nauru,2016,Ratio of girls to boys in primary education,1.0271
Nauru,2005,Ratio of girls to boys in secondary education,1.1325
Nauru,2016,Ratio of girls to boys in secondary education,1.0323
Nepal,1985,Ratio of girls to boys in primary education,0.4466
Nepal,1995,Ratio of girls to boys in primary education,0.6936
Nepal,2005,Ratio of girls to boys in primary education,0.9154
Nepal,2010,Ratio of girls to boys in primary education,1.0674
Nepal,2015,Ratio of girls to boys in primary education,1.0819
Nepal,2016,Ratio of girls to boys in primary education,1.0801
Nepal,2017,Ratio of girls to boys in primary education,1.0637
Nepal,1985,Ratio of girls to boys in secondary education,0.3093
Nepal,1995,Ratio of girls to boys in secondary education,0.5916
Nepal,2005,Ratio of girls to boys in secondary education,0.8133
Nepal,2010,Ratio of girls to boys in secondary education,0.9511
Nepal,2015,Ratio of girls to boys in secondary education,1.0727
Nepal,2016,Ratio of girls to boys in secondary education,1.0747
Nepal,2017,Ratio of girls to boys in secondary education,1.1104
Nepal,2005,Ratio of girls to boys in tertiary education,0.5381
Nepal,2010,Ratio of girls to boys in tertiary education,0.6142
Nepal,2015,Ratio of girls to boys in tertiary education,1.0215
Nepal,2016,Ratio of girls to boys in tertiary education,1.0703
Nepal,2017,Ratio of girls to boys in tertiary education,1.1173
Netherlands,1985,Ratio of girls to boys in primary education,1.0254
Netherlands,1995,Ratio of girls to boys in primary education,0.9827
Netherlands,2005,Ratio of girls to boys in primary education,0.9772
Netherlands,2010,Ratio of girls to boys in primary education,0.9966
Netherlands,2015,Ratio of girls to boys in primary education,0.9996
Netherlands,2016,Ratio of girls to boys in primary education,1.0001
Netherlands,1985,Ratio of girls to boys in secondary education,0.9733
Netherlands,1995,Ratio of girls to boys in secondary education,0.9479
Netherlands,2005,Ratio of girls to boys in secondary education,0.9802
Netherlands,2010,Ratio of girls to boys in secondary education,0.9863
Netherlands,2015,Ratio of girls to boys in secondary education,1.0153
Netherlands,2016,Ratio of girls to boys in secondary education,1.0166
Netherlands,1985,Ratio of girls to boys in tertiary education,0.731
Netherlands,1995,Ratio of girls to boys in tertiary education,0.9319
Netherlands,2005,Ratio of girls to boys in tertiary education,1.0832
Netherlands,2010,Ratio of girls to boys in tertiary education,1.1157
Netherlands,2015,Ratio of girls to boys in tertiary education,1.1446
Netherlands,2016,Ratio of girls to boys in tertiary education,1.129
New Zealand,1985,Ratio of girls to boys in primary education,0.9818
New Zealand,1995,Ratio of girls to boys in primary education,0.9971
New Zealand,2005,Ratio of girls to boys in primary education,0.9918
New Zealand,2010,Ratio of girls to boys in primary education,1.0032
New Zealand,2015,Ratio of girls to boys in primary education,1.0054
New Zealand,2016,Ratio of girls to boys in primary education,1.0075
New Zealand,2017,Ratio of girls to boys in primary education,1.0043
New Zealand,1985,Ratio of girls to boys in secondary education,1.0223
New Zealand,1995,Ratio of girls to boys in secondary education,0.984
New Zealand,2005,Ratio of girls to boys in secondary education,1.0556
New Zealand,2010,Ratio of girls to boys in secondary education,1.0462
New Zealand,2015,Ratio of girls to boys in secondary education,1.0592
New Zealand,2016,Ratio of girls to boys in secondary education,1.0613
New Zealand,2017,Ratio of girls to boys in secondary education,1.0639
New Zealand,1985,Ratio of girls to boys in tertiary education,0.8805
New Zealand,1995,Ratio of girls to boys in tertiary education,1.2531
New Zealand,2015,Ratio of girls to boys in tertiary education,1.4095
New Zealand,2016,Ratio of girls to boys in tertiary education,1.4143
New Zealand,2017,Ratio of girls to boys in tertiary education,1.4324
Nicaragua,1985,Ratio of girls to boys in primary education,1.1117
Nicaragua,1995,Ratio of girls to boys in primary education,1.0441
Nicaragua,2005,Ratio of girls to boys in primary education,0.986
Nicaragua,2010,Ratio of girls to boys in primary education,0.9916
Nicaragua,1985,Ratio of girls to boys in secondary education,2.0944
Nicaragua,2005,Ratio of girls to boys in secondary education,1.1633
Nicaragua,2010,Ratio of girls to boys in secondary education,1.1281
Nicaragua,1985,Ratio of girls to boys in tertiary education,1.3007
Nicaragua,1995,Ratio of girls to boys in tertiary education,1.0519
Niger,1985,Ratio of girls to boys in primary education,0.5814
Niger,1995,Ratio of girls to boys in primary education,0.6217
Niger,2005,Ratio of girls to boys in primary education,0.7155
Niger,2010,Ratio of girls to boys in primary education,0.8113
Niger,2015,Ratio of girls to boys in primary education,0.853
Niger,2016,Ratio of girls to boys in primary education,0.8609
Niger,2017,Ratio of girls to boys in primary education,0.872
Niger,2005,Ratio of girls to boys in secondary education,0.6199
Niger,2010,Ratio of girls to boys in secondary education,0.6637
Niger,2015,Ratio of girls to boys in secondary education,0.7044
Niger,2016,Ratio of girls to boys in secondary education,0.726
Niger,2017,Ratio of girls to boys in secondary education,0.7311
Niger,1985,Ratio of girls to boys in tertiary education,0.1656
Niger,2005,Ratio of girls to boys in tertiary education,0.3356
Niger,2010,Ratio of girls to boys in tertiary education,0.3634
Niger,2015,Ratio of girls to boys in tertiary education,0.4146
Niger,2017,Ratio of girls to boys in tertiary education,0.4258
Nigeria,1985,Ratio of girls to boys in primary education,0.8109
Nigeria,1995,Ratio of girls to boys in primary education,0.8311
Nigeria,2005,Ratio of girls to boys in primary education,0.8432
Nigeria,2010,Ratio of girls to boys in primary education,0.9084
Nigeria,2016,Ratio of girls to boys in primary education,0.9432
Nigeria,2005,Ratio of girls to boys in secondary education,0.8308
Nigeria,2010,Ratio of girls to boys in secondary education,0.8736
Nigeria,2015,Ratio of girls to boys in secondary education,0.9149
Nigeria,2016,Ratio of girls to boys in secondary education,0.903
Nigeria,1985,Ratio of girls to boys in tertiary education,0.3517
Nigeria,2005,Ratio of girls to boys in tertiary education,0.7073
Nigeria,2010,Ratio of girls to boys in tertiary education,0.74
Niue,2005,Ratio of girls to boys in primary education,0.8904
Niue,2015,Ratio of girls to boys in primary education,0.8167
Niue,2016,Ratio of girls to boys in primary education,0.946
Niue,2005,Ratio of girls to boys in secondary education,1.6328
Niue,2015,Ratio of girls to boys in secondary education,1.0968
North Macedonia,1995,Ratio of girls to boys in primary education,0.9937
North Macedonia,2005,Ratio of girls to boys in primary education,0.979
North Macedonia,2010,Ratio of girls to boys in primary education,0.9856
North Macedonia,2015,Ratio of girls to boys in primary education,0.9954
North Macedonia,1995,Ratio of girls to boys in secondary education,0.9855
North Macedonia,2005,Ratio of girls to boys in secondary education,0.9688
North Macedonia,2010,Ratio of girls to boys in secondary education,0.9716
North Macedonia,2015,Ratio of girls to boys in secondary education,0.9834
North Macedonia,1995,Ratio of girls to boys in tertiary education,1.2313
North Macedonia,2005,Ratio of girls to boys in tertiary education,1.3825
North Macedonia,2010,Ratio of girls to boys in tertiary education,1.1642
North Macedonia,2015,Ratio of girls to boys in tertiary education,1.2508
Norway,1985,Ratio of girls to boys in primary education,1.0005
Norway,1995,Ratio of girls to boys in primary education,0.9987
Norway,2005,Ratio of girls to boys in primary education,1.003
Norway,2010,Ratio of girls to boys in primary education,1.0031
Norway,2015,Ratio of girls to boys in primary education,0.9972
Norway,2016,Ratio of girls to boys in primary education,0.9978
Norway,2017,Ratio of girls to boys in primary education,0.9991
Norway,1985,Ratio of girls to boys in secondary education,1.0592
Norway,1995,Ratio of girls to boys in secondary education,0.9503
Norway,2005,Ratio of girls to boys in secondary education,1.0095
Norway,2010,Ratio of girls to boys in secondary education,0.984
Norway,2015,Ratio of girls to boys in secondary education,0.975
Norway,2016,Ratio of girls to boys in secondary education,0.974
Norway,2017,Ratio of girls to boys in secondary education,0.9566
Norway,1985,Ratio of girls to boys in tertiary education,1.0503
Norway,1995,Ratio of girls to boys in tertiary education,1.2505
Norway,2005,Ratio of girls to boys in tertiary education,1.5236
Norway,2010,Ratio of girls to boys in tertiary education,1.6154
Norway,2015,Ratio of girls to boys in tertiary education,1.4558
Norway,2016,Ratio of girls to boys in tertiary education,1.4775
Norway,2017,Ratio of girls to boys in tertiary education,1.4887
Oman,1985,Ratio of girls to boys in primary education,0.7608
Oman,1995,Ratio of girls to boys in primary education,0.9892
Oman,2005,Ratio of girls to boys in primary education,0.9873
Oman,2015,Ratio of girls to boys in primary education,1.0406
Oman,2016,Ratio of girls to boys in primary education,1.0272
Oman,2017,Ratio of girls to boys in primary education,1.0286
Oman,1985,Ratio of girls to boys in secondary education,0.4645
Oman,1995,Ratio of girls to boys in secondary education,0.9462
Oman,2005,Ratio of girls to boys in secondary education,0.9633
Oman,2015,Ratio of girls to boys in secondary education,0.9807
Oman,2016,Ratio of girls to boys in secondary education,0.9412
Oman,2017,Ratio of girls to boys in secondary education,0.9687
Oman,1985,Ratio of girls to boys in tertiary education,0.7306
Oman,1995,Ratio of girls to boys in tertiary education,1.1756
Oman,2005,Ratio of girls to boys in tertiary education,1.0657
Oman,2010,Ratio of girls to boys in tertiary education,1.4448
Oman,2015,Ratio of girls to boys in tertiary education,1.8675
Oman,2016,Ratio of girls to boys in tertiary education,1.8215
Pakistan,1985,Ratio of girls to boys in primary education,0.5213
Pakistan,2005,Ratio of girls to boys in primary education,0.7688
Pakistan,2010,Ratio of girls to boys in primary education,0.852
Pakistan,2015,Ratio of girls to boys in primary education,0.8545
Pakistan,2016,Ratio of girls to boys in primary education,0.8529
Pakistan,2017,Ratio of girls to boys in primary education,0.8622
Pakistan,1985,Ratio of girls to boys in secondary education,0.3632
Pakistan,2010,Ratio of girls to boys in secondary education,0.7718
Pakistan,2015,Ratio of girls to boys in secondary education,0.7928
Pakistan,2016,Ratio of girls to boys in secondary education,0.8106
Pakistan,2017,Ratio of girls to boys in secondary education,0.8114
Pakistan,2005,Ratio of girls to boys in tertiary education,0.8698
Pakistan,2015,Ratio of girls to boys in tertiary education,0.8723
Pakistan,2016,Ratio of girls to boys in tertiary education,0.8704
Pakistan,2017,Ratio of girls to boys in tertiary education,0.8687
Panama,1985,Ratio of girls to boys in primary education,0.9516
Panama,2005,Ratio of girls to boys in primary education,0.9654
Panama,2010,Ratio of girls to boys in primary education,0.9626
Panama,2015,Ratio of girls to boys in primary education,0.9735
Panama,2016,Ratio of girls to boys in primary education,0.9822
Panama,1985,Ratio of girls to boys in secondary education,1.1176
Panama,2005,Ratio of girls to boys in secondary education,1.0703
Panama,2010,Ratio of girls to boys in secondary education,1.0619
Panama,2015,Ratio of girls to boys in secondary education,1.0533
Panama,2016,Ratio of girls to boys in secondary education,1.0268
Panama,1985,Ratio of girls to boys in tertiary education,1.4002
Panama,2005,Ratio of girls to boys in tertiary education,1.6377
Panama,2010,Ratio of girls to boys in tertiary education,1.5303
