,Year,Series,Value
Mongolia,2016,Health personnel: Nurses and midwives (number),"12,063"
Mongolia,2016,Health personnel: Nurses and midwives personnel (per 1000 population),4
Montenegro,2010,Health personnel: Physicians (number),"1,268"
Montenegro,2010,Health personnel: Physicians (per 1000 population),2
Montenegro,2010,Health personnel: Dentists (number),26
Montenegro,2010,Health personnel: Dentists (per 1000 population),0
Montenegro,2010,Health personnel: Pharmacists (number),91
Montenegro,2010,Health personnel: Pharmacists (per 1000 population),0.1
Montenegro,2010,Health personnel: Nurses and midwives (number),"3,542"
Montenegro,2010,Health personnel: Nurses and midwives personnel (per 1000 population),5.7
Montenegro,2015,Health personnel: Physicians (number),"1,466"
Montenegro,2015,Health personnel: Physicians (per 1000 population),2.3
Montenegro,2015,Health personnel: Dentists (number),25
Montenegro,2015,Health personnel: Dentists (per 1000 population),0
Montenegro,2015,Health personnel: Pharmacists (number),109
Montenegro,2015,Health personnel: Pharmacists (per 1000 population),0.2
Montenegro,2015,Health personnel: Nurses and midwives (number),"3,592"
Montenegro,2015,Health personnel: Nurses and midwives personnel (per 1000 population),5.7
Morocco,2004,Health personnel: Physicians (number),"15,991"
Morocco,2004,Health personnel: Physicians (per 1000 population),0.5
Morocco,2004,Health personnel: Dentists (number),"3,091"
Morocco,2004,Health personnel: Dentists (per 1000 population),0.1
Morocco,2004,Health personnel: Pharmacists (number),"7,212"
Morocco,2004,Health personnel: Pharmacists (per 1000 population),0.2
Morocco,2004,Health personnel: Nurses and midwives (number),"24,328"
Morocco,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.8
Morocco,2009,Health personnel: Physicians (number),"20,682"
Morocco,2009,Health personnel: Physicians (per 1000 population),0.6
Morocco,2009,Health personnel: Dentists (number),"2,668"
Morocco,2009,Health personnel: Dentists (per 1000 population),0.1
Morocco,2009,Health personnel: Pharmacists (number),"9,006"
Morocco,2009,Health personnel: Pharmacists (per 1000 population),0.3
Morocco,2009,Health personnel: Nurses and midwives (number),"29,689"
Morocco,2009,Health personnel: Nurses and midwives personnel (per 1000 population),0.9
Morocco,2014,Health personnel: Physicians (number),"20,947"
Morocco,2014,Health personnel: Physicians (per 1000 population),0.6
Morocco,2014,Health personnel: Dentists (number),"4,655"
Morocco,2014,Health personnel: Dentists (per 1000 population),0.1
Morocco,2014,Health personnel: Nurses and midwives (number),"29,592"
Morocco,2014,Health personnel: Nurses and midwives personnel (per 1000 population),0.9
Morocco,2015,Health personnel: Dentists (number),"4,872"
Morocco,2015,Health personnel: Dentists (per 1000 population),0.1
Morocco,2017,Health personnel: Physicians (number),"25,992"
Morocco,2017,Health personnel: Physicians (per 1000 population),0.7
Morocco,2017,Health personnel: Dentists (number),"4,855"
Morocco,2017,Health personnel: Dentists (per 1000 population),0.1
Morocco,2017,Health personnel: Pharmacists (number),"9,244"
Morocco,2017,Health personnel: Pharmacists (per 1000 population),0.3
Morocco,2017,Health personnel: Nurses and midwives (number),"39,240"
Morocco,2017,Health personnel: Nurses and midwives personnel (per 1000 population),1.1
Mozambique,2004,Health personnel: Physicians (number),514
Mozambique,2004,Health personnel: Physicians (per 1000 population),0
Mozambique,2004,Health personnel: Dentists (number),16
Mozambique,2004,Health personnel: Dentists (per 1000 population),0
Mozambique,2004,Health personnel: Pharmacists (number),14
Mozambique,2004,Health personnel: Pharmacists (per 1000 population),0
Mozambique,2004,Health personnel: Nurses and midwives (number),"6,183"
Mozambique,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.3
Mozambique,2010,Health personnel: Physicians (number),"1,145"
Mozambique,2010,Health personnel: Physicians (per 1000 population),0
Mozambique,2010,Health personnel: Dentists (number),60
Mozambique,2010,Health personnel: Dentists (per 1000 population),0
Mozambique,2010,Health personnel: Pharmacists (number),48
Mozambique,2010,Health personnel: Pharmacists (per 1000 population),0
Mozambique,2010,Health personnel: Nurses and midwives (number),"9,507"
Mozambique,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Mozambique,2013,Health personnel: Physicians (number),"1,452"
Mozambique,2013,Health personnel: Physicians (per 1000 population),0.1
Mozambique,2013,Health personnel: Dentists (number),136
Mozambique,2013,Health personnel: Dentists (per 1000 population),0
Mozambique,2013,Health personnel: Pharmacists (number),103
Mozambique,2013,Health personnel: Pharmacists (per 1000 population),0
Mozambique,2013,Health personnel: Nurses and midwives (number),"10,620"
Mozambique,2013,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Mozambique,2017,Health personnel: Physicians (number),"2,180"
Mozambique,2017,Health personnel: Physicians (per 1000 population),0.1
Mozambique,2017,Health personnel: Dentists (number),223
Mozambique,2017,Health personnel: Dentists (per 1000 population),0
Mozambique,2017,Health personnel: Pharmacists (number),220
Mozambique,2017,Health personnel: Pharmacists (per 1000 population),0
Mozambique,2017,Health personnel: Nurses and midwives (number),"13,161"
Mozambique,2017,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Myanmar,2004,Health personnel: Physicians (number),"17,791"
Myanmar,2004,Health personnel: Physicians (per 1000 population),0.4
Myanmar,2004,Health personnel: Dentists (number),"1,329"
Myanmar,2004,Health personnel: Dentists (per 1000 population),0
Myanmar,2004,Health personnel: Pharmacists (number),127
Myanmar,2004,Health personnel: Pharmacists (per 1000 population),0
Myanmar,2005,Health personnel: Physicians (number),"18,584"
Myanmar,2005,Health personnel: Physicians (per 1000 population),0.4
Myanmar,2005,Health personnel: Dentists (number),"1,594"
Myanmar,2005,Health personnel: Dentists (per 1000 population),0
Myanmar,2005,Health personnel: Nurses and midwives (number),"36,521"
Myanmar,2005,Health personnel: Nurses and midwives personnel (per 1000 population),0.8
Myanmar,2010,Health personnel: Physicians (number),"26,435"
Myanmar,2010,Health personnel: Physicians (per 1000 population),0.5
Myanmar,2010,Health personnel: Dentists (number),"2,562"
Myanmar,2010,Health personnel: Dentists (per 1000 population),0.1
Myanmar,2010,Health personnel: Nurses and midwives (number),"45,200"
Myanmar,2010,Health personnel: Nurses and midwives personnel (per 1000 population),0.9
Myanmar,2012,Health personnel: Physicians (number),"29,832"
Myanmar,2012,Health personnel: Physicians (per 1000 population),0.6
Myanmar,2012,Health personnel: Dentists (number),"3,011"
Myanmar,2012,Health personnel: Dentists (per 1000 population),0.1
Myanmar,2012,Health personnel: Nurses and midwives (number),"48,871"
Myanmar,2012,Health personnel: Nurses and midwives personnel (per 1000 population),1
Myanmar,2015,Health personnel: Dentists (number),"3,270"
Myanmar,2015,Health personnel: Dentists (per 1000 population),0.1
Myanmar,2015,Health personnel: Nurses and midwives (number),"20,038"
Myanmar,2015,Health personnel: Nurses and midwives personnel (per 1000 population),0.4
Myanmar,2017,Health personnel: Physicians (number),"46,110"
Myanmar,2017,Health personnel: Physicians (per 1000 population),0.9
Myanmar,2017,Health personnel: Dentists (number),"4,301"
Myanmar,2017,Health personnel: Dentists (per 1000 population),0.1
Myanmar,2017,Health personnel: Pharmacists (number),"2,063"
Myanmar,2017,Health personnel: Pharmacists (per 1000 population),0
Myanmar,2017,Health personnel: Nurses and midwives (number),"52,271"
Myanmar,2017,Health personnel: Nurses and midwives personnel (per 1000 population),1
Namibia,2004,Health personnel: Physicians (number),598
Namibia,2004,Health personnel: Physicians (per 1000 population),0.3
Namibia,2004,Health personnel: Dentists (number),82
Namibia,2004,Health personnel: Dentists (per 1000 population),0
Namibia,2004,Health personnel: Pharmacists (number),194
Namibia,2004,Health personnel: Pharmacists (per 1000 population),0.1
Namibia,2004,Health personnel: Nurses and midwives (number),"6,145"
Namibia,2004,Health personnel: Nurses and midwives personnel (per 1000 population),3.1
Namibia,2007,Health personnel: Physicians (number),774
Namibia,2007,Health personnel: Physicians (per 1000 population),0.4
Namibia,2007,Health personnel: Dentists (number),90
Namibia,2007,Health personnel: Dentists (per 1000 population),0
Namibia,2007,Health personnel: Pharmacists (number),239
Namibia,2007,Health personnel: Pharmacists (per 1000 population),0.1
Namibia,2007,Health personnel: Nurses and midwives (number),"5,750"
Namibia,2007,Health personnel: Nurses and midwives personnel (per 1000 population),2.8
Nauru,2004,Health personnel: Physicians (number),10
Nauru,2004,Health personnel: Physicians (per 1000 population),1
Nauru,2004,Health personnel: Dentists (number),1
Nauru,2004,Health personnel: Dentists (per 1000 population),0.1
Nauru,2004,Health personnel: Pharmacists (number),10
Nauru,2004,Health personnel: Pharmacists (per 1000 population),1
Nauru,2004,Health personnel: Nurses and midwives (number),63
Nauru,2004,Health personnel: Nurses and midwives personnel (per 1000 population),6.2
Nauru,2008,Health personnel: Physicians (number),10
Nauru,2008,Health personnel: Physicians (per 1000 population),1
Nauru,2008,Health personnel: Dentists (number),1
Nauru,2008,Health personnel: Dentists (per 1000 population),0.1
Nauru,2008,Health personnel: Nurses and midwives (number),69
Nauru,2008,Health personnel: Nurses and midwives personnel (per 1000 population),7
Nauru,2009,Health personnel: Physicians (number),10
Nauru,2009,Health personnel: Physicians (per 1000 population),1
Nauru,2009,Health personnel: Dentists (number),1
Nauru,2009,Health personnel: Dentists (per 1000 population),0.1
Nauru,2010,Health personnel: Physicians (number),11
Nauru,2010,Health personnel: Physicians (per 1000 population),1.1
Nauru,2015,Health personnel: Physicians (number),14
Nauru,2015,Health personnel: Physicians (per 1000 population),1.2
Nauru,2015,Health personnel: Dentists (number),2
Nauru,2015,Health personnel: Dentists (per 1000 population),0.2
Nauru,2015,Health personnel: Pharmacists (number),2
Nauru,2015,Health personnel: Pharmacists (per 1000 population),0.2
Nauru,2015,Health personnel: Nurses and midwives (number),70
Nauru,2015,Health personnel: Nurses and midwives personnel (per 1000 population),6.2
Nepal,2004,Health personnel: Physicians (number),"5,384"
Nepal,2004,Health personnel: Physicians (per 1000 population),0.2
Nepal,2004,Health personnel: Dentists (number),245
Nepal,2004,Health personnel: Dentists (per 1000 population),0
Nepal,2004,Health personnel: Pharmacists (number),266
Nepal,2004,Health personnel: Pharmacists (per 1000 population),0
Nepal,2004,Health personnel: Nurses and midwives (number),"11,825"
Nepal,2004,Health personnel: Nurses and midwives personnel (per 1000 population),0.5
Nepal,2012,Health personnel: Physicians (number),"13,925"
Nepal,2012,Health personnel: Physicians (per 1000 population),0.5
Nepal,2012,Health personnel: Pharmacists (number),"1,200"
Nepal,2012,Health personnel: Pharmacists (per 1000 population),0
Nepal,2012,Health personnel: Nurses and midwives (number),"43,130"
Nepal,2012,Health personnel: Nurses and midwives personnel (per 1000 population),1.6
Nepal,2014,Health personnel: Physicians (number),"16,854"
Nepal,2014,Health personnel: Physicians (per 1000 population),0.6
Nepal,2014,Health personnel: Nurses and midwives (number),"57,495"
Nepal,2014,Health personnel: Nurses and midwives personnel (per 1000 population),2
Nepal,2017,Health personnel: Physicians (number),"19,069"
Nepal,2017,Health personnel: Physicians (per 1000 population),0.7
Nepal,2017,Health personnel: Dentists (number),"6,079"
Nepal,2017,Health personnel: Dentists (per 1000 population),0.2
Nepal,2017,Health personnel: Pharmacists (number),"2,711"
Nepal,2017,Health personnel: Pharmacists (per 1000 population),0.1
Nepal,2017,Health personnel: Nurses and midwives (number),"78,695"
Nepal,2017,Health personnel: Nurses and midwives personnel (per 1000 population),2.7
Netherlands,2010,Health personnel: Physicians (number),"49,242"
Netherlands,2010,Health personnel: Physicians (per 1000 population),3
Netherlands,2010,Health personnel: Dentists (number),"8,345"
Netherlands,2010,Health personnel: Dentists (per 1000 population),0.5
Netherlands,2010,Health personnel: Pharmacists (number),"3,308"
Netherlands,2010,Health personnel: Pharmacists (per 1000 population),0.2
Netherlands,2015,Health personnel: Physicians (number),"59,073"
Netherlands,2015,Health personnel: Physicians (per 1000 population),3.5
Netherlands,2015,Health personnel: Dentists (number),"8,561"
Netherlands,2015,Health personnel: Dentists (per 1000 population),0.5
Netherlands,2015,Health personnel: Pharmacists (number),"3,599"
Netherlands,2015,Health personnel: Pharmacists (per 1000 population),0.2
Netherlands,2015,Health personnel: Nurses and midwives (number),"177,304"
Netherlands,2015,Health personnel: Nurses and midwives personnel (per 1000 population),10.5
Netherlands,2016,Health personnel: Physicians (number),"59,569"
Netherlands,2016,Health personnel: Physicians (per 1000 population),3.5
Netherlands,2016,Health personnel: Pharmacists (number),"3,659"
Netherlands,2016,Health personnel: Pharmacists (per 1000 population),0.2
Netherlands,2016,Health personnel: Nurses and midwives (number),"188,632"
Netherlands,2016,Health personnel: Nurses and midwives personnel (per 1000 population),11.1
